AppMap;GStandMap;PedFormMap;MetaVisionMap
ART;ARTERIEEL;;
CARD;CARDIAAL;;
CUTAAN;CUTAAN;Cutaan;CUT/CUTAAN
DENT;DENTAAL;Dentaal;
ENDOTRACH;ENDOTRACHEOPULMONAIR;Endotracheaal;TRACHEAAL
EPIDUR;EPIDURAAL;Epiduraal;EPIDUR
EXTRACORP;EXTRACORPORAAL;;
GASTROENTER;GASTRO-ENTERAAL;;
IM;INTRAMUSCULAIR;Intramusculair;IM
IMPLANT;IMPLANTATIE;;IMPLANTATIE
INH;INHALATIE;Inhalatie;INH/INHALATIE/VERN
INTRAARTIC;INTRA-ARTICULAIR;Intra_articulair;INTRA-ARTICULAIR
INTRABURS;INTRABURSAAL;;
INTRACUT;INTRADERMAAL;Intracutaan;INTRACUTAAN
INTRAOSS;INTRAOSSAAL;;
INTRATHEC;INTRATHECAAL;Intrathecaal;ITH
INTRATUM;INTRATUMORAAL;;
INTRAVENTR;;Intraventriculair;
INTRAVESIC;INTRAVESICAAL;Intravesicaal;BLAAS/BLAASINSTILLATIE/BLAASSPOELING/INTRA-VESICAAL
INTRAVITR;INTRAVITREAAL;;
IV;INTRAVENEUS;Intraveneus;IV
LESION;LESIONAAL;Intralesionaal;
LOKAAL;LOKAAL;Infiltratie;LOK/LOKAAL
MUC;OROMUCOSAAL;Mucosaal;
NASAAL;NASAAL;Nasaal;NASAAL/INTRANASAAL/NEUS/NEUSDR
NVT;NVT;Toedieningsweg niet van toepassing;
OOG;OCULAIR;Oculair;OOG/OCULAIR
OOR;OOR;Auriculair;
OR;ORAAL;Oraal;OR/ORAAL/PO
OROMUC;OROMUCOSAAL;Oromucosaal;
PARABULB;PARABULBAIR;;
PERIARTIC;PERI-ARTICULAIR;;
PERIBULB;PERIBULBAIR;;
PERINEUR;PERINEURAAL;Perineuraal;PERINEURAAL
PERITON;PERITONEAAL;Intraperitoneaal;
PLEURA;PLEURAAL;;
RECT;RECTAAL;Rectaal;RECT
RETROBULB;RETROBULBAIR;;
SC;SUBCUTAAN;Subcutaan;SC/SUBCUTAAN
SUBLING;SUBLINGUAAL;;
TRACHPULM;ENDOTRACHEOPULMONAIR;Endotracheopulmonair;
TRANSDERM;TRANSDERMAAL;Transdermaal;TRANSDERMAAL
URETHR;URETHRAAL;Urethraal;
VAGIN;VAGINAAL;Vaginaal;
;NIET GESPEC;;EPIDUR/PERINEUR
;;;IM/IV
;;;IM/IV/RECT
;;;IM/SC
;;;IM/SC/IV
;;;IRRIGATIEVLOEISTOF
;;;IV/IM
;;;IV/IM/TRACH
;;;IV/IP/SC
;;;IV/ITH
;;;IV/SC
;;;IV/TRACH
;;;IV/TRACH/OR
;;;OR/INHALATIE
;;;SC/IM
;;;SC/IM/IV
;;;SC/IV
;;;VERN
;;;VV
